TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
311627	2	1	0:02:35.127	0:02:57.077	00:00:21.950	[filler/] [n_s/] Pwede niyo pong mai-review ang inyo pong [eng_start/] policy [eng_end/] sa isang [eng_start/] website [eng_end/] Kayo po ay magla-log in dito at pag po ito ay nakapag-log in na [filler/] makikita niyo po dito na may nakalagay po doon kung saan na pwede niyo pong makita o i-review ang inyo pong [n_s/] [eng_start/] policy [eng_end/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311628	2	2	0:02:58.611	0:03:00.775	00:00:2.164	[filler/] Sige sige naunawaan ko salamat	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311629	2	1	0:03:04.381	0:03:07.231	00:00:2.850	[filler/] Meron pa po ba akong maitutulong sa inyo	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311630	2	2	0:03:08.088	0:03:19.809	00:00:11.721	[n_s/] [filler/] Wala na [eng_start/] okay [eng_end/] na ako [filler/] maraming salamat sa lahat ng impormasyon na binigay mo napakalaking tulong para sa akin [n_s/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311631	2	1	0:03:21.279	0:03:31.739	00:00:10.460	[filler/] Ganun po ba maraming salamat naman po [filler/] gusto ko lamang po kayong tanungin kung gusto niyo po bang sumagot sa isang [eng_start/] survey [eng_end/] [n_s/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311632	2	2	0:03:33.188	0:03:43.064	00:00:9.876	[filler/] Si- pwede naman pero kasi marami akong gagawin mamaya [filler/] sobrang tagal ba or gaano katagal ba ang pagsagot ng [eng_start/] survey [eng_end/] na yan	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311633	2	1	0:03:45.811	0:03:55.017	00:00:9.206	[filler/] Kung tatantsahin po ito po ay hindi aabot ng isang oras na [eng_start/] survey [eng_end/] Ito po ay aabot lamang ng dalawampung minuto	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311634	2	2	0:03:57.163	0:04:07.219	00:00:10.056	[filler/] Sige sige [filler/] Subukan kong sagutin yung [eng_start/] survey [eng_end/] [filler/] Maraming salamat ulit sa iyong tulong [filler/] Napakalaking tulong para sa akin	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311635	2	1	0:04:12.205	0:04:17.901	00:00:5.696	[filler/] Mabuti naman po kung ganun Maraming salamat po ulit sa pagtawag at paalam [n_s/]	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
311636	2	2	0:04:19.484	0:04:22.636	00:00:3.152	paalam mag ingat ka palagi Salamat ng marami	f6923290-fc2f-417c-899a-db303f0b2402	insurance	00:04:31.660003662109375	8000	16	Audio/f6923290-fc2f-417c-899a-db303f0b2402.wav	2A49118A-FAB0-44B4-B8D0-AC187E74D471	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
